Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Rudy Gobert,0.002,24.0,5.8,4.5,6.0,0.762,2744.0,1.4,8.3,23.3,0.681,16.7,5.4,1.0,1.0,UTA
Gordon Hayward,0.324,26.0,4.2,0.0,3.3,0.371,2516.0,4.2,7.1,22.2,0.595,27.6,4.0,0.8695652173913042,0.5423728813559321,UTA
Joe Ingles,0.619,29.0,2.7,1.8,3.0,0.151,1972.0,0.9,2.0,12.4,0.604,13.9,2.3,0.3152173913043478,0.4915254237288135,UTA
Joe Johnson,0.412,35.0,-0.3,-0.1,2.1,0.123,1843.0,-0.2,1.7,12.8,0.542,18.5,0.8,0.2826086956521739,0.3389830508474576,UTA
Rodney Hood,0.461,24.0,-1.2,-0.9,1.9,0.173,1593.0,-0.3,0.7,12.4,0.522,22.9,0.3,0.17391304347826086,0.30508474576271183,UTA
George Hill,0.384,30.0,3.6,-0.2,1.9,0.323,1544.0,3.9,4.0,19.3,0.599,23.5,2.2,0.5326086956521738,0.30508474576271183,UTA
Boris Diaw,0.248,34.0,-2.9,-0.2,1.2,0.107,1283.0,-2.7,-0.1,9.0,0.494,15.6,-0.3,0.08695652173913043,0.18644067796610167,UTA
Dante Exum,0.41,21.0,-2.5,-0.5,1.3,0.201,1228.0,-2.0,-0.1,8.5,0.521,18.1,-0.1,0.08695652173913043,0.20338983050847456,UTA
Shelvin Mack,0.315,26.0,-1.8,-0.1,1.5,0.202,1205.0,-1.7,-0.1,10.9,0.518,19.6,0.1,0.08695652173913043,0.23728813559322032,UTA
Derrick Favors,0.024,25.0,-0.1,2.3,2.2,0.261,1186.0,-2.4,0.5,15.8,0.512,20.7,0.6,0.15217391304347824,0.3559322033898305,UTA
Trey Lyles,0.465,21.0,-3.0,-0.1,1.6,0.18,1158.0,-3.0,-0.9,9.9,0.464,21.7,-0.3,0.0,0.2542372881355932,UTA
Alec Burks,0.306,25.0,-4.2,-0.9,0.9,0.315,653.0,-3.3,-0.1,11.6,0.501,22.7,-0.4,0.08695652173913043,0.13559322033898305,UTA
Jeff Withey,0.01,26.0,1.6,2.7,0.9,0.466,432.0,-1.2,1.0,18.8,0.588,14.9,0.4,0.20652173913043476,0.13559322033898305,UTA
Raul Neto,0.341,24.0,-0.3,1.4,0.6,0.099,346.0,-1.7,0.2,10.7,0.527,14.8,0.1,0.11956521739130434,0.0847457627118644,UTA
Joel Bolomboy,0.25,23.0,-0.8,0.5,0.1,0.375,53.0,-1.3,0.1,19.7,0.59,18.2,0.0,0.10869565217391303,0.0,UTA
