Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Andre Drummond,0.012,24.0,5.5,5.3,5.7,0.448,2625.0,0.2,4.6,22.9,0.555,21.2,5.0,1.0,1.0,DET
Ish Smith,0.126,29.0,-1.2,-0.6,2.0,0.145,2043.0,-0.6,2.4,15.4,0.525,20.8,0.4,0.6333333333333333,0.3508771929824561,DET
Stanley Johnson,0.418,21.0,-1.5,1.1,2.4,0.259,1894.0,-2.6,-0.6,9.0,0.48,16.4,0.2,0.13333333333333333,0.42105263157894735,DET
Anthony Tolliver,0.773,32.0,1.5,-0.8,1.5,0.282,1757.0,2.3,3.8,13.9,0.663,14.8,1.5,0.8666666666666666,0.2631578947368421,DET
Reggie Bullock,0.515,26.0,0.7,-0.7,1.4,0.09,1732.0,1.3,2.8,13.6,0.615,15.7,1.2,0.6999999999999998,0.24561403508771928,DET
Tobias Harris,0.389,25.0,0.2,-1.2,1.5,0.192,1563.0,1.4,2.6,16.7,0.564,23.2,0.9,0.6666666666666666,0.2631578947368421,DET
Luke Kennard,0.419,21.0,-1.5,-0.4,1.4,0.163,1463.0,-1.1,1.1,12.1,0.56,17.2,0.2,0.4166666666666667,0.24561403508771928,DET
Avery Bradley,0.34,27.0,-4.2,-1.5,1.1,0.14,1268.0,-2.7,-1.4,9.7,0.497,24.4,-0.7,0.0,0.1929824561403509,DET
Reggie Jackson,0.293,27.0,-1.5,-2.3,0.9,0.232,1201.0,0.8,1.1,15.9,0.516,27.1,0.2,0.4166666666666667,0.15789473684210525,DET
Langston Galloway,0.641,26.0,-1.7,-1.6,0.9,0.121,863.0,-0.2,0.5,12.2,0.503,19.3,0.1,0.31666666666666665,0.15789473684210525,DET
Blake Griffin,0.323,28.0,2.3,-0.1,0.8,0.266,831.0,2.4,1.1,18.5,0.531,28.4,0.9,0.4166666666666667,0.14035087719298245,DET
Eric Moreland,0.0,26.0,2.6,5.8,1.6,0.238,805.0,-3.1,0.7,13.9,0.531,9.7,0.9,0.3499999999999999,0.2807017543859649,DET
James Ennis,0.426,27.0,-1.7,-0.7,0.5,0.265,551.0,-1.0,0.5,11.2,0.558,16.0,0.0,0.31666666666666665,0.08771929824561403,DET
Dwight Buycks,0.227,28.0,-4.3,-1.8,0.4,0.207,427.0,-2.5,-0.2,12.8,0.498,26.4,-0.2,0.19999999999999998,0.07017543859649122,DET
Henry Ellenson,0.411,21.0,-6.8,-2.6,0.4,0.199,329.0,-4.3,-0.2,10.5,0.476,23.8,-0.4,0.19999999999999998,0.07017543859649122,DET
Boban Marjanovic,0.0,29.0,-2.1,0.4,0.3,0.57,171.0,-2.5,0.2,21.6,0.597,31.3,0.0,0.26666666666666666,0.05263157894736842,DET
Jon Leuer,0.083,28.0,-5.9,-0.4,0.1,0.417,136.0,-5.6,0.0,8.9,0.505,16.1,-0.1,0.2333333333333333,0.017543859649122806,DET
Jameer Nelson,0.359,35.0,-9.7,-2.2,0.1,0.077,116.0,-7.5,-0.4,2.6,0.322,19.6,-0.2,0.16666666666666666,0.017543859649122806,DET
Willie Reed,0.0,27.0,-2.5,-2.2,0.0,0.0,9.0,-0.3,0.0,8.8,1.0,4.9,0.0,0.2333333333333333,0.0,DET
Luis Montero,0.0,24.0,-25.9,-2.1,0.0,0.0,8.0,-23.7,-0.1,-15.5,0.0,16.6,0.0,0.21666666666666665,0.0,DET
Reggie Hearn,1.0,26.0,-2.3,-5.1,0.0,0.0,7.0,2.8,0.0,13.1,0.75,12.7,0.0,0.2333333333333333,0.0,DET
Kay Felder,0.25,22.0,-31.4,-13.4,0.0,0.0,6.0,-18.1,0.0,2.0,0.25,36.9,0.0,0.2333333333333333,0.0,DET
