Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Andre Iguodala,0.327,29.0,3.2,1.8,3.2,0.307,2779.0,1.4,2.4,15.2,0.52,18.8,3.7,0.4385964912280702,0.9411764705882354,DEN
Ty Lawson,0.239,25.0,1.4,-1.5,1.8,0.32,2513.0,3.0,5.6,17.9,0.549,22.3,2.2,1.0,0.5294117647058824,DEN
Danilo Gallinari,0.416,24.0,2.3,-0.4,2.0,0.4,2309.0,2.7,5.2,16.7,0.561,21.3,2.5,0.9298245614035089,0.5882352941176471,DEN
Kenneth Faried,0.0,23.0,2.2,1.5,3.4,0.386,2248.0,0.8,4.5,18.5,0.573,17.7,2.4,0.8070175438596492,1.0,DEN
Andre Miller,0.101,36.0,-0.1,-1.0,1.5,0.307,2151.0,0.9,3.9,15.7,0.548,17.9,1.0,0.7017543859649124,0.4411764705882353,DEN
Corey Brewer,0.348,26.0,0.3,-0.4,2.2,0.245,2003.0,0.7,1.7,14.7,0.506,23.4,1.1,0.31578947368421056,0.6470588235294118,DEN
Kosta Koufos,0.002,23.0,1.5,1.1,2.5,0.205,1817.0,0.4,3.9,17.2,0.585,14.5,1.6,0.7017543859649124,0.7352941176470589,DEN
JaVale McGee,0.002,25.0,1.5,2.0,2.2,0.353,1433.0,-0.5,2.7,20.7,0.589,21.1,1.2,0.4912280701754387,0.6470588235294118,DEN
Wilson Chandler,0.277,25.0,0.7,-0.5,1.3,0.244,1079.0,1.2,1.8,16.6,0.556,22.7,0.7,0.3333333333333334,0.3823529411764706,DEN
Evan Fournier,0.355,20.0,-0.9,-2.0,0.3,0.257,428.0,1.0,0.7,13.8,0.597,20.4,0.1,0.14035087719298245,0.08823529411764706,DEN
Jordan Hamilton,0.363,22.0,-1.0,-1.6,0.5,0.129,397.0,0.6,0.4,16.9,0.49,25.3,0.1,0.08771929824561404,0.14705882352941177,DEN
Timofey Mozgov,0.023,26.0,-1.6,0.2,0.4,0.299,366.0,-1.9,0.3,12.3,0.549,14.6,0.0,0.07017543859649124,0.11764705882352942,DEN
Anthony Randolph,0.07,23.0,-1.5,2.3,0.6,0.395,329.0,-3.8,-0.1,15.6,0.534,22.5,0.0,0.0,0.17647058823529413,DEN
Julyan Stone,0.0,24.0,0.7,-0.7,0.0,2.0,28.0,1.4,0.1,11.4,0.931,8.9,0.0,0.03508771929824562,0.0,DEN
Quincy Miller,0.083,20.0,-8.4,-3.3,0.0,0.167,26.0,-5.1,0.0,5.9,0.349,23.1,0.0,0.01754385964912281,0.0,DEN
