Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Monta Ellis,0.21,29.0,-0.1,-0.7,2.2,0.224,2699.0,0.7,1.4,16.5,0.509,27.9,1.3,0.24675324675324672,0.7096774193548387,DAL
Tyson Chandler,0.0,32.0,4.2,2.3,3.1,0.584,2286.0,1.9,7.2,20.1,0.697,12.8,3.6,1.0,1.0,DAL
Dirk Nowitzki,0.258,36.0,0.7,-1.0,2.0,0.272,2282.0,1.7,5.2,19.2,0.56,24.9,1.5,0.7402597402597403,0.6451612903225806,DAL
Chandler Parsons,0.419,26.0,2.5,-0.2,1.7,0.233,2186.0,2.7,3.8,16.3,0.567,20.6,2.5,0.5584415584415584,0.5483870967741935,DAL
Devin Harris,0.508,31.0,1.2,-0.8,1.3,0.309,1685.0,1.9,2.9,14.8,0.559,18.0,1.3,0.44155844155844154,0.41935483870967744,DAL
Al-Farouq Aminu,0.347,24.0,2.4,2.9,2.0,0.331,1366.0,-0.5,1.2,14.4,0.504,15.2,1.5,0.22077922077922077,0.6451612903225806,DAL
J.J. Barea,0.312,30.0,-1.5,-2.5,0.6,0.175,1362.0,1.0,2.1,15.1,0.502,21.2,0.2,0.33766233766233766,0.1935483870967742,DAL
Rajon Rondo,0.121,28.0,-1.0,0.5,1.2,0.094,1319.0,-1.5,-0.5,12.4,0.46,20.3,0.3,0.0,0.3870967741935484,DAL
Richard Jefferson,0.478,34.0,-0.7,-0.5,0.9,0.352,1244.0,-0.2,1.4,11.3,0.577,15.3,0.4,0.24675324675324672,0.2903225806451613,DAL
Charlie Villanueva,0.61,30.0,-1.8,-3.1,0.7,0.097,678.0,1.2,0.6,17.4,0.534,26.7,0.0,0.14285714285714288,0.2258064516129032,DAL
Jameer Nelson,0.632,32.0,-0.9,-1.1,0.3,0.049,584.0,0.2,0.3,9.9,0.501,15.7,0.2,0.1038961038961039,0.0967741935483871,DAL
Brandan Wright,0.0,27.0,6.8,2.8,0.6,0.356,505.0,4.0,2.2,25.7,0.762,14.9,1.1,0.35064935064935066,0.1935483870967742,DAL
Amar'e Stoudemire,0.006,32.0,-2.2,-3.1,0.3,0.33,380.0,0.8,1.1,22.3,0.605,25.8,0.0,0.2077922077922078,0.0967741935483871,DAL
Greg Smith,0.0,24.0,-1.0,1.0,0.3,0.796,363.0,-2.0,0.5,10.2,0.605,9.5,0.1,0.12987012987012986,0.0967741935483871,DAL
Raymond Felton,0.321,30.0,-3.0,-1.3,0.2,0.142,281.0,-1.8,0.0,12.4,0.48,20.7,-0.1,0.06493506493506493,0.06451612903225806,DAL
Jae Crowder,0.5,24.0,1.1,0.5,0.3,0.145,265.0,0.6,0.3,12.7,0.55,15.3,0.2,0.1038961038961039,0.0967741935483871,DAL
Dwight Powell,0.177,23.0,-1.0,0.1,0.2,0.5,227.0,-1.1,0.3,13.0,0.535,16.6,0.1,0.1038961038961039,0.06451612903225806,DAL
Bernard James,0.0,29.0,1.6,2.9,0.2,0.852,158.0,-1.3,0.4,16.0,0.593,12.2,0.1,0.11688311688311688,0.06451612903225806,DAL
Ricky Ledo,0.5,22.0,-26.1,-5.5,0.0,0.333,11.0,-20.6,-0.2,-22.5,0.073,36.0,-0.1,0.03896103896103896,0.0,DAL
