Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Avery Bradley,0.348,24.0,-1.7,-0.9,2.1,0.099,2428.0,-0.8,0.4,11.5,0.507,21.0,0.2,0.14583333333333334,0.7500000000000001,BOS
Evan Turner,0.16,26.0,-1.0,1.3,2.8,0.189,2260.0,-2.2,-0.3,12.8,0.482,19.5,0.6,0.0,1.0,BOS
Brandon Bass,0.047,29.0,-0.5,-0.1,1.9,0.313,1929.0,-0.4,3.4,16.3,0.557,19.5,0.7,0.7708333333333333,0.6785714285714286,BOS
Marcus Smart,0.57,20.0,1.1,1.3,2.2,0.266,1808.0,-0.1,0.7,11.0,0.491,15.1,1.4,0.20833333333333334,0.7857142857142858,BOS
Tyler Zeller,0.0,25.0,0.9,0.4,2.0,0.3,1731.0,0.4,4.5,18.9,0.594,19.6,1.2,1.0,0.7142857142857143,BOS
Jared Sullinger,0.26,22.0,2.0,1.0,2.1,0.182,1566.0,1.0,1.9,17.9,0.503,23.6,1.6,0.4583333333333333,0.7500000000000001,BOS
Kelly Olynyk,0.331,23.0,2.1,1.4,2.1,0.258,1423.0,0.7,1.5,15.9,0.558,21.1,1.5,0.375,0.7500000000000001,BOS
Jae Crowder,0.362,24.0,0.5,0.7,1.8,0.277,1382.0,-0.2,1.6,14.1,0.512,17.9,0.9,0.39583333333333337,0.6428571428571429,BOS
Jeff Green,0.324,28.0,-1.6,-1.4,1.0,0.303,1093.0,-0.1,1.0,14.6,0.539,23.8,0.1,0.27083333333333337,0.35714285714285715,BOS
Rajon Rondo,0.16,28.0,0.4,2.1,1.1,0.18,699.0,-1.6,-0.2,15.4,0.422,18.2,0.4,0.02083333333333333,0.3928571428571429,BOS
Marcus Thornton,0.407,27.0,-1.7,-2.4,0.6,0.167,640.0,0.7,0.8,15.8,0.531,23.9,0.0,0.22916666666666669,0.2142857142857143,BOS
Phil Pressey,0.374,23.0,-2.2,0.0,0.7,0.282,600.0,-2.3,0.0,11.8,0.453,17.3,0.0,0.0625,0.25,BOS
Isaiah Thomas,0.488,25.0,2.5,-3.9,0.3,0.481,545.0,6.4,1.8,22.3,0.579,32.1,0.6,0.43750000000000006,0.10714285714285715,BOS
Jonas Jerebko,0.354,27.0,0.7,0.3,0.7,0.166,527.0,0.4,0.8,15.5,0.533,17.6,0.4,0.22916666666666669,0.25,BOS
James Young,0.647,19.0,-3.8,-1.9,0.3,0.284,332.0,-1.9,0.1,8.5,0.457,15.8,-0.2,0.08333333333333334,0.10714285714285715,BOS
Gerald Wallace,0.088,32.0,-3.2,2.6,0.4,0.441,286.0,-5.8,-0.3,6.2,0.431,9.0,-0.1,0.0,0.14285714285714288,BOS
Tayshaun Prince,0.136,34.0,0.6,-0.1,0.2,0.102,198.0,0.7,0.5,16.9,0.616,14.5,0.1,0.16666666666666669,0.07142857142857144,BOS
Luigi Datome,0.468,27.0,-2.2,-1.9,0.2,0.013,192.0,-0.3,0.3,14.9,0.607,19.3,0.0,0.125,0.07142857142857144,BOS
Jameer Nelson,0.61,32.0,-3.3,-0.6,0.2,0.22,121.0,-2.7,-0.2,8.7,0.323,19.5,0.0,0.02083333333333333,0.07142857142857144,BOS
Brandan Wright,0.0,27.0,-0.4,1.8,0.1,0.19,86.0,-2.2,0.1,15.0,0.571,14.1,0.0,0.08333333333333334,0.03571428571428572,BOS
Shavlik Randolph,0.1,31.0,-7.0,0.4,0.1,0.2,25.0,-7.4,0.0,11.4,0.322,20.8,0.0,0.0625,0.03571428571428572,BOS
Dwight Powell,0.0,23.0,1.0,1.5,0.0,0.4,9.0,-0.5,0.0,34.9,0.765,38.3,0.0,0.0625,0.0,BOS
