Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Mike Conley,0.228,23.0,1.3,-0.1,3.2,0.259,2872.0,1.4,3.4,15.9,0.521,19.4,2.4,0.5277777777777778,0.8205128205128206,MEM
Zach Randolph,0.036,29.0,2.5,-0.1,3.7,0.333,2724.0,2.6,6.8,22.6,0.552,25.0,3.1,1.0,0.9487179487179488,MEM
Marc Gasol,0.01,26.0,3.6,3.4,3.9,0.425,2586.0,0.2,4.0,16.8,0.58,16.9,3.6,0.6111111111111112,1.0,MEM
Rudy Gay,0.166,24.0,2.7,1.4,2.9,0.277,2152.0,1.4,2.7,17.8,0.548,23.3,2.6,0.4305555555555556,0.7435897435897436,MEM
O.J. Mayo,0.353,23.0,-1.1,-0.9,1.9,0.175,1869.0,-0.2,0.5,12.6,0.499,21.8,0.4,0.125,0.48717948717948717,MEM
Darrell Arthur,0.01,22.0,-1.3,0.3,2.2,0.215,1609.0,-1.6,1.5,15.7,0.534,21.6,0.3,0.2638888888888889,0.5641025641025642,MEM
Sam Young,0.101,25.0,-1.3,0.3,1.8,0.235,1577.0,-1.6,1.1,12.5,0.525,17.3,0.3,0.20833333333333331,0.46153846153846156,MEM
Tony Allen,0.047,29.0,3.6,2.9,2.7,0.37,1494.0,0.7,2.0,18.3,0.562,19.9,2.1,0.3333333333333333,0.6923076923076924,MEM
Greivis Vasquez,0.369,24.0,-4.6,-2.2,0.7,0.189,860.0,-2.3,-0.1,9.4,0.493,16.9,-0.6,0.04166666666666667,0.1794871794871795,MEM
Shane Battier,0.416,32.0,1.2,1.3,0.6,0.168,557.0,-0.2,0.5,10.6,0.53,10.1,0.4,0.125,0.15384615384615385,MEM
Xavier Henry,0.106,19.0,-6.0,-2.1,0.3,0.325,527.0,-3.9,-0.1,7.0,0.451,16.8,-0.5,0.04166666666666667,0.07692307692307693,MEM
Hasheem Thabeet,0.0,23.0,-3.8,1.2,0.5,0.897,369.0,-5.1,-0.1,4.9,0.487,8.7,-0.2,0.04166666666666667,0.12820512820512822,MEM
Hamed Haddadi,0.017,25.0,-2.0,0.3,0.3,0.397,168.0,-2.4,0.3,19.7,0.55,21.2,0.0,0.09722222222222221,0.07692307692307693,MEM
Leon Powe,0.033,27.0,-5.0,-4.0,0.1,0.767,141.0,-1.0,0.3,17.8,0.548,27.9,-0.1,0.09722222222222221,0.025641025641025644,MEM
Jason Williams,0.517,35.0,-7.1,-3.0,0.1,0.0,124.0,-4.1,-0.1,8.2,0.362,13.1,-0.2,0.04166666666666667,0.025641025641025644,MEM
Ish Smith,0.063,22.0,-9.0,-2.3,0.1,0.344,113.0,-6.6,-0.3,4.3,0.366,17.9,-0.2,0.013888888888888893,0.025641025641025644,MEM
Acie Law,0.316,26.0,-8.3,-0.3,0.1,0.526,94.0,-8.0,-0.4,0.4,0.256,16.0,-0.1,0.0,0.025641025641025644,MEM
DeMarre Carroll,0.0,24.0,-1.5,0.5,0.0,0.222,39.0,-2.0,0.1,12.4,0.506,11.4,0.0,0.06944444444444445,0.0,MEM
Rodney Carney,0.333,26.0,-0.8,-1.2,0.0,0.0,5.0,0.4,0.0,20.4,0.333,27.1,0.0,0.05555555555555556,0.0,MEM
