Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Joe Johnson,0.329,33.0,0.2,-0.7,1.5,0.172,2791.0,0.9,2.6,14.1,0.523,20.3,1.5,0.5961538461538461,0.6521739130434783,BRK
Jarrett Jack,0.179,31.0,-1.5,-1.0,1.4,0.278,2241.0,-0.5,1.1,14.6,0.522,22.6,0.3,0.3076923076923077,0.6086956521739131,BRK
Deron Williams,0.307,30.0,0.1,-1.2,1.3,0.313,2114.0,1.3,2.3,15.7,0.504,22.3,1.1,0.5384615384615384,0.5652173913043479,BRK
Brook Lopez,0.01,26.0,0.2,-0.3,2.2,0.278,2100.0,0.5,4.7,22.7,0.558,26.3,1.1,1.0,0.9565217391304349,BRK
Bojan Bogdanovic,0.444,25.0,-1.8,-1.9,0.7,0.184,1854.0,0.0,1.7,11.6,0.562,17.2,0.1,0.4230769230769231,0.30434782608695654,BRK
Alan Anderson,0.477,32.0,-0.5,-0.5,1.1,0.23,1744.0,0.0,1.7,10.6,0.563,14.2,0.6,0.4230769230769231,0.47826086956521746,BRK
Mason Plumlee,0.006,24.0,0.8,1.4,2.3,0.648,1743.0,-0.5,2.5,18.0,0.57,19.2,1.2,0.5769230769230769,1.0,BRK
Mirza Teletovic,0.605,29.0,-2.6,-1.1,0.8,0.144,892.0,-1.4,-0.3,10.7,0.5,20.1,-0.1,0.038461538461538464,0.3478260869565218,BRK
Kevin Garnett,0.022,38.0,-0.4,2.5,1.4,0.149,854.0,-2.8,0.2,14.8,0.486,18.1,0.3,0.1346153846153846,0.6086956521739131,BRK
Thaddeus Young,0.153,26.0,0.3,0.0,0.8,0.217,829.0,0.4,0.8,17.1,0.539,22.0,0.5,0.25,0.3478260869565218,BRK
Markel Brown,0.305,23.0,-2.7,0.3,0.7,0.271,781.0,-3.0,-0.2,9.1,0.459,15.3,-0.1,0.05769230769230769,0.30434782608695654,BRK
Sergey Karasev,0.403,21.0,-1.2,-0.5,0.4,0.284,555.0,-0.7,0.3,10.5,0.508,14.4,0.1,0.15384615384615385,0.1739130434782609,BRK
Cory Jefferson,0.09,24.0,-3.7,-0.4,0.6,0.323,531.0,-3.3,0.2,13.2,0.48,18.1,-0.2,0.1346153846153846,0.2608695652173913,BRK
Jerome Jordan,0.0,28.0,-0.2,0.0,0.3,0.468,383.0,-0.2,0.9,16.8,0.609,16.1,0.2,0.2692307692307692,0.13043478260869565,BRK
Darius Morris,0.311,24.0,-7.2,-2.8,0.1,0.085,299.0,-4.4,-0.5,6.7,0.377,20.0,-0.4,0.0,0.04347826086956522,BRK
Earl Clark,0.467,27.0,-6.1,0.5,0.1,0.133,93.0,-6.6,-0.2,6.7,0.425,18.5,-0.1,0.05769230769230769,0.04347826086956522,BRK
Jorge Gutierrez,0.071,26.0,-4.6,-1.7,0.0,0.214,44.0,-3.0,0.0,10.9,0.522,19.0,0.0,0.09615384615384615,0.0,BRK
Brandon Davies,0.222,23.0,-6.9,0.2,0.1,0.222,44.0,-7.1,-0.1,8.5,0.405,24.6,-0.1,0.07692307692307693,0.04347826086956522,BRK
Andrei Kirilenko,0.0,33.0,-8.3,-0.2,0.0,0.8,36.0,-8.1,-0.1,2.8,0.222,9.8,-0.1,0.07692307692307693,0.0,BRK
