Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Tristan Thompson,0.001,22.0,-2.0,-0.5,2.3,0.445,2594.0,-1.5,3.4,14.9,0.528,17.5,0.0,0.7894736842105264,0.8518518518518517,CLE
Kyrie Irving,0.278,21.0,3.2,-0.9,2.1,0.273,2496.0,4.1,4.6,20.1,0.533,28.2,3.3,1.0,0.7777777777777778,CLE
Jarrett Jack,0.265,30.0,-2.3,-0.9,1.4,0.213,2252.0,-1.4,0.9,11.5,0.498,17.8,-0.2,0.3508771929824562,0.5185185185185185,CLE
Dion Waiters,0.252,22.0,-2.1,-1.8,1.3,0.237,2072.0,-0.2,0.3,14.0,0.508,26.9,0.0,0.24561403508771934,0.48148148148148145,CLE
Anderson Varejao,0.015,31.0,2.7,3.0,2.7,0.294,1800.0,-0.4,2.7,17.0,0.527,14.6,2.1,0.6666666666666669,1.0,CLE
Luol Deng,0.251,28.0,-0.6,-0.8,0.9,0.285,1353.0,0.1,1.3,14.0,0.503,20.6,0.5,0.42105263157894746,0.3333333333333333,CLE
Matthew Dellavedova,0.524,23.0,-2.1,-1.7,0.7,0.162,1271.0,-0.5,1.4,10.7,0.534,13.2,0.0,0.4385964912280702,0.25925925925925924,CLE
Tyler Zeller,0.003,24.0,-1.7,0.2,1.1,0.417,1049.0,-1.9,1.5,15.4,0.581,17.1,0.1,0.45614035087719307,0.40740740740740744,CLE
Alonzo Gee,0.246,26.0,-2.6,0.7,1.0,0.258,1020.0,-3.3,-0.1,8.6,0.491,13.4,-0.2,0.1754385964912281,0.37037037037037035,CLE
C.J. Miles,0.516,26.0,0.7,-1.2,0.9,0.183,984.0,2.0,1.5,16.0,0.569,22.0,0.7,0.45614035087719307,0.3333333333333333,CLE
Spencer Hawes,0.354,25.0,1.6,1.0,0.9,0.172,804.0,0.6,1.0,16.6,0.571,20.7,0.7,0.368421052631579,0.3333333333333333,CLE
Earl Clark,0.483,26.0,-4.9,-1.0,0.7,0.1,698.0,-3.8,-0.5,8.6,0.467,17.9,-0.5,0.10526315789473686,0.25925925925925924,CLE
Anthony Bennett,0.236,20.0,-7.3,-1.5,0.7,0.307,663.0,-5.8,-1.1,6.9,0.425,20.3,-0.9,0.0,0.25925925925925924,CLE
Andrew Bynum,0.0,26.0,-3.1,0.8,0.5,0.207,480.0,-4.0,-0.2,14.8,0.456,23.4,-0.1,0.1578947368421053,0.18518518518518517,CLE
Henry Sims,0.0,23.0,-4.1,0.8,0.2,0.311,168.0,-4.8,0.0,10.7,0.43,15.7,-0.1,0.19298245614035092,0.07407407407407407,CLE
Sergey Karasev,0.543,20.0,-7.5,-1.6,0.1,0.286,156.0,-5.9,-0.2,2.3,0.47,14.4,-0.2,0.1578947368421053,0.037037037037037035,CLE
Carrick Felix,0.357,23.0,-4.7,-3.5,0.0,0.286,38.0,-1.1,0.0,13.3,0.603,23.2,0.0,0.19298245614035092,0.0,CLE
Shane Edwards,0.0,26.0,-15.2,-4.7,0.0,0.0,12.0,-10.5,0.0,-1.0,0.333,14.9,0.0,0.19298245614035092,0.0,CLE
Seth Curry,0.333,23.0,3.9,4.8,0.0,0.0,9.0,-0.9,0.0,19.9,0.5,14.9,0.0,0.19298245614035092,0.0,CLE
Scotty Hopson,0.5,24.0,-17.2,-4.3,0.0,0.5,7.0,-12.9,-0.1,-6.5,0.102,31.1,0.0,0.1754385964912281,0.0,CLE
Arinze Onuaku,0.0,26.0,-18.2,-3.4,0.0,0.0,5.0,-14.8,0.0,-5.3,0.0,8.9,0.0,0.19298245614035092,0.0,CLE
