Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Andre Iguodala,0.271,26.0,2.7,0.8,2.8,0.384,3193.0,1.9,4.0,17.8,0.535,21.8,3.8,0.9761904761904763,0.9333333333333332,PHI
Elton Brand,0.001,30.0,-1.1,0.2,1.9,0.272,2297.0,-1.2,1.6,15.7,0.518,21.7,0.5,0.4047619047619049,0.6333333333333333,PHI
Thaddeus Young,0.17,21.0,-1.8,-1.3,1.2,0.203,2145.0,-0.5,0.9,14.0,0.523,21.5,0.1,0.23809523809523814,0.39999999999999997,PHI
Samuel Dalembert,0.0,28.0,-0.4,1.9,3.0,0.254,2124.0,-2.3,2.3,16.8,0.573,15.1,0.9,0.5714285714285715,1.0,PHI
Lou Williams,0.304,23.0,1.1,-1.6,1.1,0.344,1912.0,2.7,4.1,18.2,0.576,21.1,1.5,1.0,0.3666666666666667,PHI
Jrue Holiday,0.306,19.0,-1.8,-1.0,1.0,0.165,1767.0,-0.8,0.2,12.3,0.526,18.4,0.1,0.07142857142857145,0.3333333333333333,PHI
Willie Green,0.25,28.0,-3.3,-3.0,0.3,0.21,1553.0,-0.3,1.8,12.8,0.538,19.4,-0.5,0.4523809523809525,0.09999999999999999,PHI
Marreese Speights,0.011,22.0,-3.9,-2.0,0.9,0.327,1016.0,-1.9,1.2,17.6,0.524,25.1,-0.5,0.3095238095238096,0.3,PHI
Jason Kapono,0.568,28.0,-4.1,-3.1,0.1,0.05,976.0,-1.0,0.3,8.4,0.527,15.9,-0.5,0.09523809523809526,0.03333333333333333,PHI
Rodney Carney,0.479,25.0,-2.7,-1.9,0.6,0.223,857.0,-0.8,0.9,12.7,0.515,17.6,-0.1,0.23809523809523814,0.19999999999999998,PHI
Allen Iverson,0.083,34.0,-4.1,-2.6,0.2,0.41,798.0,-1.5,0.4,13.1,0.508,22.8,-0.4,0.11904761904761907,0.06666666666666667,PHI
Jason Smith,0.167,23.0,-2.3,0.4,0.6,0.241,658.0,-2.7,0.1,10.6,0.491,15.8,0.0,0.04761904761904763,0.19999999999999998,PHI
Royal Ivey,0.436,28.0,-1.0,-1.2,0.1,0.127,236.0,0.3,0.4,12.6,0.603,12.2,0.1,0.11904761904761907,0.03333333333333333,PHI
Jodie Meeks,0.549,22.0,-1.7,-4.0,0.1,0.198,233.0,2.3,0.5,15.8,0.566,20.3,0.0,0.14285714285714288,0.03333333333333333,PHI
Primoz Brezec,0.0,30.0,-16.7,-6.0,0.0,0.154,36.0,-10.7,-0.1,0.4,0.18,17.6,-0.1,0.0,0.0,PHI
Francisco Elson,0.0,33.0,-23.5,-14.5,0.0,1.5,4.0,-9.0,0.0,6.3,0.301,37.8,0.0,0.023809523809523815,0.0,PHI
