Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
John Wall,0.19,26.0,4.1,0.2,3.0,0.367,2836.0,3.8,5.8,23.2,0.541,30.6,4.3,0.8472222222222221,1.0,WAS
Bradley Beal,0.418,23.0,2.2,-2.3,1.6,0.259,2684.0,4.5,6.9,20.1,0.604,26.5,2.8,1.0,0.5333333333333333,WAS
Otto Porter,0.425,23.0,3.9,0.9,3.0,0.148,2605.0,3.0,6.4,17.3,0.628,15.1,3.9,0.9305555555555556,1.0,WAS
Marcin Gortat,0.003,32.0,0.3,1.2,2.9,0.236,2556.0,-0.9,3.9,15.4,0.593,14.7,1.5,0.5833333333333334,0.9666666666666667,WAS
Markieff Morris,0.22,27.0,-1.0,0.3,2.5,0.242,2374.0,-1.3,1.6,13.7,0.54,20.5,0.6,0.2638888888888889,0.8333333333333334,WAS
Kelly Oubre,0.425,21.0,-2.3,-0.5,1.5,0.224,1605.0,-1.8,0.6,9.1,0.516,14.6,-0.1,0.12499999999999999,0.5,WAS
Jason Smith,0.237,30.0,-1.4,0.6,1.3,0.155,1068.0,-2.0,1.0,13.6,0.598,16.7,0.2,0.18055555555555555,0.43333333333333335,WAS
Tomas Satoransky,0.252,25.0,-3.1,-0.2,0.5,0.224,719.0,-2.9,0.1,8.5,0.477,12.1,-0.2,0.05555555555555556,0.16666666666666666,WAS
Trey Burke,0.275,24.0,-5.7,-3.4,0.3,0.114,703.0,-2.3,0.3,10.8,0.532,19.6,-0.7,0.08333333333333333,0.09999999999999999,WAS
Bojan Bogdanovic,0.491,27.0,-2.6,-3.1,0.3,0.325,601.0,0.6,0.9,14.7,0.617,22.2,-0.1,0.16666666666666666,0.09999999999999999,WAS
Marcus Thornton,0.381,29.0,-3.2,-1.5,0.4,0.129,575.0,-1.6,0.1,10.4,0.494,18.7,-0.2,0.05555555555555556,0.13333333333333333,WAS
Ian Mahinmi,0.0,30.0,0.8,2.9,0.9,0.676,555.0,-2.1,0.5,14.1,0.601,14.0,0.4,0.11111111111111112,0.3,WAS
Brandon Jennings,0.491,27.0,-4.7,-2.1,0.3,0.16,374.0,-2.6,-0.1,9.7,0.357,15.8,-0.3,0.027777777777777776,0.09999999999999999,WAS
Sheldon Mac,0.4,24.0,-3.6,-1.4,0.2,0.36,287.0,-2.1,0.3,10.1,0.518,14.0,-0.1,0.08333333333333333,0.06666666666666667,WAS
Andrew Nicholson,0.208,27.0,-5.7,-0.3,0.3,0.156,231.0,-5.5,-0.3,6.3,0.425,17.6,-0.2,0.0,0.09999999999999999,WAS
Daniel Ochefu,0.0,23.0,-8.4,-1.9,0.1,0.074,75.0,-6.5,-0.1,6.6,0.43,18.0,-0.1,0.027777777777777776,0.03333333333333333,WAS
Chris McCullough,1.0,21.0,-11.5,0.3,0.0,2.0,8.0,-11.8,0.0,1.1,0.266,15.7,0.0,0.041666666666666664,0.0,WAS
Danuel House,0.0,23.0,-20.8,-4.4,0.0,0.0,1.0,-16.4,0.0,12.2,0.0,0.0,0.0,0.041666666666666664,0.0,WAS
