Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Al Jefferson,0.0,26.0,0.1,0.1,2.7,0.219,2940.0,0.0,5.1,20.1,0.528,24.2,1.5,0.8873239436619718,1.0,UTA
Paul Millsap,0.023,25.0,2.4,0.7,2.5,0.342,2605.0,1.6,5.2,19.8,0.578,22.6,2.9,0.9014084507042254,0.9259259259259258,UTA
Raja Bell,0.413,34.0,-1.9,-1.1,0.5,0.218,2097.0,-0.8,1.2,8.2,0.528,12.6,0.1,0.33802816901408445,0.18518518518518517,UTA
Deron Williams,0.32,26.0,3.3,-2.6,0.8,0.439,2009.0,5.9,5.9,22.1,0.587,26.2,2.7,1.0,0.2962962962962963,UTA
Andrei Kirilenko,0.181,29.0,2.2,1.3,1.7,0.498,1999.0,0.8,2.9,16.6,0.567,17.8,2.1,0.5774647887323943,0.6296296296296295,UTA
C.J. Miles,0.377,23.0,-1.6,-2.1,1.3,0.218,1969.0,0.4,1.2,14.4,0.507,25.1,0.2,0.33802816901408445,0.48148148148148145,UTA
Earl Watson,0.349,31.0,-2.6,-0.9,0.8,0.267,1567.0,-1.7,0.2,10.2,0.5,13.4,-0.3,0.19718309859154926,0.2962962962962963,UTA
Gordon Hayward,0.253,20.0,-2.8,-1.4,0.4,0.331,1218.0,-1.4,0.8,10.7,0.578,15.3,-0.2,0.2816901408450704,0.14814814814814814,UTA
Ronnie Price,0.329,27.0,-5.3,-1.1,0.5,0.186,717.0,-4.1,-1.2,5.5,0.434,18.0,-0.6,0.0,0.18518518518518517,UTA
Francisco Elson,0.0,34.0,-3.1,0.4,0.5,0.274,610.0,-3.5,0.1,8.9,0.529,11.9,-0.2,0.18309859154929578,0.18518518518518517,UTA
Devin Harris,0.348,27.0,-2.5,-3.9,0.1,0.473,530.0,1.3,0.7,15.7,0.552,25.2,-0.1,0.2676056338028169,0.037037037037037035,UTA
Jeremy Evans,0.009,23.0,1.2,0.2,0.4,0.322,463.0,1.0,1.2,18.8,0.678,14.9,0.4,0.33802816901408445,0.14814814814814814,UTA
Kyrylo Fesenko,0.01,24.0,-6.5,-0.8,0.3,0.46,456.0,-5.7,-0.4,5.8,0.441,14.6,-0.5,0.11267605633802816,0.1111111111111111,UTA
Derrick Favors,0.0,19.0,-0.7,0.5,0.4,0.407,444.0,-1.1,0.6,16.8,0.545,19.2,0.1,0.2535211267605633,0.14814814814814814,UTA
Mehmet Okur,0.258,31.0,-3.0,-1.6,0.1,0.323,168.0,-1.4,0.1,12.6,0.452,21.2,0.0,0.18309859154929578,0.037037037037037035,UTA
Kyle Weaver,0.28,24.0,-5.6,-1.7,0.0,0.32,69.0,-4.0,-0.1,11.3,0.491,23.6,-0.1,0.1549295774647887,0.0,UTA
Marcus Cousin,0.0,24.0,-9.9,-2.4,0.0,0.0,18.0,-7.5,0.0,7.8,0.667,10.2,0.0,0.16901408450704222,0.0,UTA
