Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
LeBron James,0.253,25.0,12.5,2.8,5.2,0.506,2966.0,9.7,13.3,31.1,0.604,33.5,10.9,1.0,1.0,CLE
Mo Williams,0.434,27.0,1.6,-0.9,2.7,0.232,2359.0,2.5,4.0,16.1,0.58,22.0,2.2,0.32116788321167883,0.5192307692307693,CLE
Anthony Parker,0.549,34.0,0.8,0.6,2.6,0.2,2289.0,0.2,2.3,9.9,0.576,12.0,1.6,0.19708029197080287,0.5,CLE
Anderson Varejao,0.011,27.0,3.0,2.6,3.8,0.375,2166.0,0.4,4.3,15.8,0.598,13.1,2.7,0.3430656934306569,0.7307692307692307,CLE
J.J. Hickson,0.002,21.0,-2.6,-0.3,2.5,0.312,1691.0,-2.3,1.8,15.2,0.58,18.9,-0.2,0.16058394160583941,0.4807692307692307,CLE
Delonte West,0.177,26.0,-0.3,0.8,2.0,0.326,1500.0,-1.1,1.3,13.8,0.53,18.3,0.6,0.12408759124087591,0.3846153846153846,CLE
Zydrunas Ilgauskas,0.053,34.0,-3.2,0.2,2.0,0.231,1339.0,-3.3,0.5,11.9,0.491,19.0,-0.4,0.06569343065693431,0.3846153846153846,CLE
Shaquille O'Neal,0.002,37.0,-0.5,1.4,2.1,0.488,1240.0,-1.9,0.9,17.9,0.565,25.1,0.5,0.0948905109489051,0.40384615384615385,CLE
Daniel Gibson,0.556,23.0,-0.4,-1.2,1.0,0.183,1068.0,0.8,1.6,11.3,0.613,14.2,0.4,0.145985401459854,0.1923076923076923,CLE
Jamario Moon,0.405,29.0,0.6,1.6,1.7,0.182,1052.0,-1.1,1.2,12.6,0.555,12.8,0.7,0.11678832116788321,0.3269230769230769,CLE
Antawn Jamison,0.235,33.0,-0.6,-0.1,1.4,0.247,811.0,-0.5,0.7,16.7,0.53,23.1,0.3,0.08029197080291971,0.2692307692307692,CLE
Jawad Williams,0.451,26.0,-3.5,-1.5,0.7,0.218,742.0,-2.0,0.3,8.2,0.496,15.3,-0.3,0.0510948905109489,0.1346153846153846,CLE
Leon Powe,0.0,26.0,-9.9,-4.1,0.3,1.286,236.0,-5.8,0.1,10.2,0.515,17.3,-0.5,0.0364963503649635,0.05769230769230769,CLE
Danny Green,0.564,22.0,-0.8,-0.1,0.2,0.154,115.0,-0.6,0.0,12.3,0.48,18.9,0.0,0.029197080291970802,0.038461538461538464,CLE
Darnell Jackson,0.12,24.0,-8.3,0.5,0.1,0.24,114.0,-8.8,-0.4,0.4,0.38,16.6,-0.2,0.0,0.019230769230769232,CLE
Sebastian Telfair,0.257,24.0,-5.4,-4.1,0.1,0.171,77.0,-1.4,0.0,14.0,0.518,26.4,-0.1,0.029197080291970802,0.019230769230769232,CLE
Cedric Jackson,0.5,23.0,-16.8,-3.6,0.0,2.0,10.0,-13.3,-0.1,-6.6,0.133,22.2,0.0,0.021897810218978103,0.0,CLE
Coby Karl,0.0,26.0,-46.2,-0.9,0.0,0.0,5.0,-45.3,-0.1,-38.1,0.0,37.3,-0.1,0.021897810218978103,0.0,CLE
