Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Greivis Vasquez,0.24,26.0,0.1,-2.0,0.7,0.152,2685.0,2.0,3.0,16.3,0.502,23.0,1.4,0.6086956521739131,0.2916666666666667,NOP
Ryan Anderson,0.5,24.0,1.3,-2.9,0.8,0.161,2503.0,4.1,5.7,18.1,0.548,24.0,2.1,1.0,0.33333333333333337,NOP
Robin Lopez,0.0,24.0,1.1,0.3,1.2,0.288,2136.0,0.8,4.4,18.9,0.573,20.0,1.7,0.8115942028985508,0.5,NOP
Al-Farouq Aminu,0.04,22.0,0.4,2.4,2.4,0.289,2066.0,-2.0,0.7,13.7,0.519,14.6,1.3,0.27536231884057966,1.0,NOP
Anthony Davis,0.009,19.0,2.3,1.9,2.4,0.333,1846.0,0.5,3.7,21.7,0.559,21.8,2.0,0.7101449275362319,1.0,NOP
Austin Rivers,0.221,20.0,-5.6,-2.0,0.1,0.277,1418.0,-3.6,-1.2,5.9,0.431,16.8,-1.3,0.0,0.04166666666666667,NOP
Brian Roberts,0.299,27.0,-2.5,-3.6,0.2,0.151,1324.0,1.1,2.0,14.6,0.509,21.6,-0.2,0.463768115942029,0.08333333333333334,NOP
Eric Gordon,0.296,24.0,-2.6,-3.3,0.3,0.38,1264.0,0.8,0.8,15.4,0.523,29.4,-0.2,0.2898550724637681,0.125,NOP
Roger Mason,0.521,32.0,-1.7,-1.4,0.3,0.141,1219.0,-0.3,1.1,10.0,0.57,14.3,0.1,0.3333333333333333,0.125,NOP
Jason Smith,0.012,26.0,-2.1,-0.6,0.6,0.299,876.0,-1.5,1.1,16.8,0.544,23.4,0.0,0.3333333333333333,0.25,NOP
Darius Miller,0.519,22.0,-2.2,0.0,0.3,0.074,694.0,-2.2,0.2,6.3,0.529,9.0,0.0,0.20289855072463767,0.125,NOP
Lance Thomas,0.0,24.0,-2.7,-1.1,0.2,0.557,646.0,-1.5,1.0,10.1,0.565,10.5,-0.1,0.31884057971014496,0.08333333333333334,NOP
Xavier Henry,0.068,21.0,-6.6,-2.1,0.2,0.571,625.0,-4.6,-0.2,7.6,0.481,17.3,-0.7,0.14492753623188406,0.08333333333333334,NOP
Lou Amundson,0.0,30.0,-1.1,1.3,0.2,0.381,209.0,-2.4,0.1,11.7,0.449,12.7,0.0,0.18840579710144928,0.08333333333333334,NOP
Dominic McGuire,0.0,27.0,-0.4,2.8,0.1,0.095,145.0,-3.2,0.0,9.1,0.434,8.6,0.1,0.17391304347826086,0.04166666666666667,NOP
Terrel Harris,0.368,25.0,-12.0,0.9,0.1,0.105,108.0,-13.0,-0.7,-6.8,0.126,14.2,-0.3,0.07246376811594203,0.04166666666666667,NOP
Hakim Warrick,0.0,30.0,4.4,0.3,0.0,1.0,7.0,4.1,0.0,28.8,0.694,19.1,0.0,0.17391304347826086,0.0,NOP
Donald Sloan,0.0,25.0,-20.0,-6.4,0.0,0.0,6.0,-13.6,0.0,-3.3,0.0,7.8,0.0,0.17391304347826086,0.0,NOP
Henry Sims,0.0,22.0,-9.1,-13.2,0.0,0.0,5.0,4.1,0.0,29.2,0.667,37.2,0.0,0.17391304347826086,0.0,NOP
