Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
J.J. Hickson,0.005,22.0,-4.3,-1.1,1.7,0.392,2256.0,-3.2,-0.2,15.6,0.503,25.5,-1.3,0.13043478260869568,1.0,CLE
Ramon Sessions,0.019,24.0,-0.6,-1.9,0.6,0.545,2133.0,1.3,3.8,19.0,0.559,24.2,0.8,1.0,0.35294117647058826,CLE
Anthony Parker,0.411,35.0,-1.6,-0.7,0.6,0.172,2091.0,-0.8,0.9,10.5,0.505,14.6,0.2,0.36956521739130443,0.35294117647058826,CLE
Daniel Gibson,0.444,24.0,-1.0,-2.0,0.4,0.247,1865.0,1.0,2.0,13.2,0.533,19.7,0.5,0.6086956521739131,0.23529411764705885,CLE
Antawn Jamison,0.3,34.0,-0.9,-1.7,1.1,0.267,1842.0,0.8,1.5,16.8,0.516,26.0,0.5,0.5,0.6470588235294118,CLE
Ryan Hollins,0.0,26.0,-2.7,-0.2,0.5,0.744,1182.0,-2.5,1.3,10.7,0.642,13.7,-0.2,0.4565217391304348,0.29411764705882354,CLE
Mo Williams,0.294,28.0,-2.7,-2.9,0.3,0.221,1065.0,0.2,-0.4,13.8,0.471,26.0,-0.2,0.08695652173913045,0.17647058823529413,CLE
Anderson Varejao,0.009,28.0,0.8,2.1,0.9,0.375,994.0,-1.2,1.3,15.2,0.56,13.3,0.7,0.4565217391304348,0.5294117647058824,CLE
Alonzo Gee,0.209,23.0,-2.0,-0.1,0.5,0.342,973.0,-1.9,0.6,11.1,0.552,14.6,0.0,0.30434782608695654,0.29411764705882354,CLE
Christian Eyenga,0.297,21.0,-3.7,-0.1,0.5,0.092,947.0,-3.6,-0.8,9.0,0.476,17.5,-0.4,0.0,0.29411764705882354,CLE
Manny Harris,0.318,21.0,-3.6,-1.1,0.4,0.322,933.0,-2.5,-0.4,10.4,0.486,19.1,-0.4,0.08695652173913045,0.23529411764705885,CLE
Jamario Moon,0.503,30.0,-1.4,0.9,0.5,0.058,764.0,-2.3,0.2,10.7,0.488,12.5,0.1,0.2173913043478261,0.29411764705882354,CLE
Samardo Samuels,0.012,22.0,-5.9,-2.0,0.3,0.456,701.0,-3.9,-0.3,11.7,0.498,22.1,-0.7,0.10869565217391305,0.17647058823529413,CLE
Joey Graham,0.168,28.0,-7.1,-2.4,0.1,0.201,586.0,-4.7,-0.2,7.7,0.518,17.2,-0.8,0.13043478260869568,0.05882352941176471,CLE
Luke Harangody,0.415,23.0,-2.7,-0.7,0.3,0.133,399.0,-2.1,0.0,11.0,0.455,17.5,-0.1,0.1739130434782609,0.17647058823529413,CLE
Jawad Williams,0.357,27.0,-7.2,-1.9,0.1,0.095,391.0,-5.3,-0.6,4.8,0.396,17.1,-0.5,0.04347826086956524,0.05882352941176471,CLE
Baron Davis,0.489,31.0,1.7,-2.8,0.2,0.152,380.0,4.5,0.5,19.3,0.548,27.3,0.4,0.28260869565217395,0.11764705882352942,CLE
Leon Powe,0.0,27.0,-5.9,-2.4,0.1,0.441,187.0,-3.4,0.1,12.9,0.497,18.3,-0.2,0.1956521739130435,0.05882352941176471,CLE
Semih Erden,0.0,24.0,-5.3,0.1,0.0,0.429,64.0,-5.5,0.0,6.2,0.391,13.2,-0.1,0.1739130434782609,0.0,CLE
