Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Lou Williams,0.387,31.0,1.0,-2.9,1.2,0.367,2589.0,3.8,5.5,20.2,0.574,29.8,2.0,0.9264705882352942,0.35294117647058826,LAC
DeAndre Jordan,0.0,29.0,2.1,1.6,3.4,0.54,2424.0,0.5,6.0,20.2,0.648,15.2,2.5,1.0,1.0,LAC
Austin Rivers,0.447,25.0,-0.9,-1.7,1.0,0.198,2057.0,0.8,1.4,12.6,0.526,20.6,0.6,0.3235294117647059,0.29411764705882354,LAC
Wesley Johnson,0.481,30.0,0.3,2.3,1.7,0.158,1486.0,-2.0,-0.1,9.8,0.512,13.0,0.9,0.10294117647058824,0.5,LAC
Montrezl Harrell,0.013,24.0,2.4,0.0,1.3,0.405,1293.0,2.4,4.3,24.7,0.647,23.8,1.5,0.75,0.3823529411764706,LAC
Sindarius Thornwell,0.262,23.0,-1.6,1.0,0.9,0.378,1156.0,-2.6,0.1,8.2,0.519,12.1,0.1,0.1323529411764706,0.2647058823529412,LAC
Blake Griffin,0.324,28.0,3.1,-0.1,1.0,0.379,1139.0,3.2,2.0,20.4,0.553,29.3,1.5,0.4117647058823529,0.29411764705882354,LAC
Milos Teodosic,0.644,30.0,-1.4,-2.2,0.5,0.128,1134.0,0.8,0.9,11.6,0.564,18.2,0.2,0.25000000000000006,0.14705882352941177,LAC
Tobias Harris,0.33,25.0,1.5,-0.2,1.0,0.156,1105.0,1.7,1.6,17.7,0.565,23.5,1.0,0.3529411764705883,0.29411764705882354,LAC
Sam Dekker,0.232,23.0,-3.1,-1.0,0.6,0.216,883.0,-2.1,0.6,11.5,0.534,15.5,-0.2,0.20588235294117646,0.17647058823529413,LAC
Tyrone Wallace,0.162,23.0,-2.0,0.2,0.5,0.316,851.0,-2.1,0.2,10.1,0.517,16.6,0.0,0.14705882352941177,0.14705882352941177,LAC
Jawun Evans,0.213,21.0,-4.7,-0.5,0.6,0.194,778.0,-4.2,-0.8,7.2,0.421,17.7,-0.5,0.0,0.17647058823529413,LAC
C.J. Williams,0.396,27.0,-1.4,-0.1,0.5,0.081,707.0,-1.3,0.3,9.5,0.512,13.7,0.1,0.16176470588235295,0.14705882352941177,LAC
Danilo Gallinari,0.434,29.0,-1.4,-1.4,0.4,0.34,671.0,0.0,0.8,13.8,0.545,20.6,0.1,0.23529411764705885,0.11764705882352942,LAC
Willie Reed,0.017,27.0,-0.8,0.0,0.5,0.458,419.0,-0.8,1.0,19.4,0.669,16.8,0.1,0.2647058823529412,0.14705882352941177,LAC
Patrick Beverley,0.504,29.0,0.6,0.2,0.3,0.143,334.0,0.4,0.1,12.3,0.53,19.6,0.2,0.1323529411764706,0.08823529411764706,LAC
Jamil Wilson,0.778,27.0,0.0,-1.1,0.2,0.049,274.0,1.1,0.4,11.4,0.634,14.3,0.1,0.17647058823529416,0.05882352941176471,LAC
Boban Marjanovic,0.0,29.0,1.0,-1.1,0.3,0.754,166.0,2.0,0.7,30.6,0.637,27.5,0.1,0.22058823529411764,0.08823529411764706,LAC
Avery Bradley,0.164,27.0,-4.2,-0.8,0.1,0.036,165.0,-3.4,-0.1,9.0,0.492,16.7,-0.1,0.10294117647058824,0.029411764705882356,LAC
Sean Kilpatrick,0.389,28.0,-7.9,-5.9,0.0,0.111,38.0,-2.0,0.0,10.5,0.503,22.6,-0.1,0.11764705882352942,0.0,LAC
Brice Johnson,0.091,23.0,3.8,6.4,0.1,0.182,38.0,-2.6,0.0,21.3,0.673,18.0,0.1,0.11764705882352942,0.029411764705882356,LAC
