Name,3PAr,AGE,BPM,DBPM,DWS,FTr,MP,OBPM,OWS,PER,TS,USG,VORP,Norm_OWS,Norm_DWS,Team
Tyreke Evans,0.195,25.0,1.9,0.1,2.2,0.25,2690.0,1.7,2.4,17.7,0.508,26.1,2.6,0.2647058823529411,0.5238095238095238,NOP
Anthony Davis,0.01,21.0,7.1,3.0,4.2,0.384,2455.0,4.2,9.9,30.8,0.591,27.8,5.7,1.0,1.0,NOP
Eric Gordon,0.454,26.0,-0.6,-2.0,0.7,0.192,2018.0,1.4,2.2,12.7,0.544,19.8,0.7,0.24509803921568624,0.16666666666666666,NOP
Omer Asik,0.0,28.0,-0.7,0.6,2.2,0.546,1982.0,-1.3,2.8,15.5,0.545,14.0,0.6,0.3039215686274509,0.5238095238095238,NOP
Ryan Anderson,0.492,26.0,-1.1,-3.1,0.9,0.207,1675.0,2.0,2.6,15.6,0.524,23.4,0.4,0.28431372549019607,0.21428571428571427,NOP
Dante Cunningham,0.029,27.0,-1.6,1.0,1.2,0.139,1652.0,-2.6,0.5,8.9,0.473,10.9,0.2,0.0784313725490196,0.2857142857142857,NOP
Jrue Holiday,0.253,24.0,2.3,-0.7,1.1,0.142,1303.0,3.0,2.3,18.8,0.522,23.1,1.4,0.25490196078431365,0.2619047619047619,NOP
Quincy Pondexter,0.548,26.0,0.0,-1.2,0.4,0.212,1253.0,1.3,1.9,11.1,0.592,13.9,0.6,0.21568627450980388,0.09523809523809523,NOP
Alexis Ajinca,0.0,26.0,0.2,0.6,1.2,0.301,957.0,-0.5,1.9,19.9,0.595,21.1,0.5,0.21568627450980388,0.2857142857142857,NOP
Luke Babbitt,0.599,25.0,-1.4,-1.4,0.5,0.099,830.0,0.0,1.1,11.1,0.639,12.4,0.1,0.13725490196078433,0.11904761904761904,NOP
Austin Rivers,0.225,22.0,-3.4,-1.7,0.3,0.32,772.0,-1.7,0.4,10.1,0.472,16.7,-0.3,0.06862745098039215,0.07142857142857142,NOP
Norris Cole,0.294,26.0,-3.1,-2.6,0.3,0.139,683.0,-0.5,0.5,12.6,0.52,20.6,-0.2,0.0784313725490196,0.07142857142857142,NOP
Jimmer Fredette,0.289,25.0,-5.5,-2.9,0.2,0.271,509.0,-2.6,0.0,9.8,0.479,19.6,-0.4,0.02941176470588235,0.047619047619047616,NOP
John Salmons,0.542,35.0,-2.9,-0.2,0.1,0.083,270.0,-2.7,0.0,5.1,0.422,9.3,-0.1,0.02941176470588235,0.023809523809523808,NOP
Jeff Withey,0.0,24.0,-1.0,0.6,0.3,0.781,259.0,-1.6,0.5,17.6,0.57,17.3,0.1,0.0784313725490196,0.07142857142857142,NOP
Toney Douglas,0.353,28.0,-1.3,0.8,0.2,0.255,177.0,-2.1,0.0,11.2,0.45,17.2,0.0,0.02941176470588235,0.047619047619047616,NOP
Nate Wolters,0.077,23.0,-7.1,0.3,0.1,0.077,105.0,-7.4,-0.3,3.5,0.316,16.0,-0.1,0.0,0.023809523809523808,NOP
Elliot Williams,0.458,25.0,-5.8,-3.2,0.0,0.083,77.0,-2.6,0.0,5.6,0.382,14.7,-0.1,0.02941176470588235,0.0,NOP
Darius Miller,0.143,24.0,-9.9,-1.5,0.0,0.0,43.0,-8.4,-0.1,-5.1,0.143,8.5,-0.1,0.019607843137254898,0.0,NOP
Gal Mekel,0.15,26.0,-16.6,-6.3,0.0,0.0,43.0,-10.3,-0.2,0.5,0.15,23.3,-0.2,0.009803921568627447,0.0,NOP
Russ Smith,0.6,23.0,-20.7,-4.0,0.0,0.0,29.0,-16.7,-0.3,-16.6,0.25,26.7,-0.1,0.0,0.0,NOP
